Time,Intensity
1.74814,4557
1.74847,3467
1.7488,3694
1.74914,3786
1.74947,3838
1.7498,4318
1.75014,3963
1.75047,3520
1.7508,3328
1.75114,3634
1.75147,4161
1.7518,3935
1.75214,3777
1.75247,3613
1.7528,3538
1.75314,4433
1.75347,3763
1.7538,3806
1.75414,4122
1.75447,3517
1.7548,4232
1.75514,4115
1.75547,3458
1.7558,3858
1.75614,3224
1.75647,3227
1.7568,3338
1.75714,3678
1.75747,4066
1.7578,4156
1.75814,4033
1.75847,3639
1.7588,3416
1.75914,3633
1.75947,3739
1.7598,4333
1.76014,4129
1.76047,3634
1.7608,3802
1.76114,3714
1.76147,4101
1.7618,4037
1.76214,3601
1.76247,3540
1.7628,3725
1.76314,4241
1.76347,4052
1.7638,3646
1.76414,3726
1.76447,3637
1.7648,4111
1.76514,3933
1.76547,4079
1.7658,3806
1.76614,3437
1.76647,3354
1.7668,3674
1.76714,4796
1.76747,4085
1.7678,3536
1.76814,3501
1.76847,3584
1.7688,4049
1.76914,4029
1.76947,3589
1.7698,3871
1.77014,3863
1.77047,3713
1.7708,3420
1.77114,3627
1.77147,4028
1.7718,3867
1.77214,4199
1.77247,3749
1.7728,3584
1.77314,3437
1.77347,3454
1.7738,3788
1.77414,3682
1.77447,4038
1.7748,3714
1.77514,3721
1.77547,3479
1.7758,3406
1.77614,3620
1.77647,3472
1.7768,3697
1.77714,3865
1.77747,4491
1.7778,3775
1.77814,3316
1.77847,3719
1.7788,3715
1.77914,4382
1.77947,3430
1.7798,3625
1.78014,3838
1.78047,3966
1.7808,4502
1.78114,3443
1.78147,3538
1.7818,3828
1.78214,3826
1.78247,4809
1.7828,4008
1.78314,3865
1.78347,3476
1.7838,3801
1.78414,4376
1.78447,3943
1.7848,3739
1.78514,3605
1.78547,3845
1.7858,4029
1.78614,4310
1.78647,3678
1.7868,3352
1.78714,3632
1.78747,3560
1.7878,3744
1.78814,3734
1.78847,4275
1.7888,4076
1.78914,3774
1.78947,3472
1.7898,3880
1.79014,3329
1.79047,3766
1.7908,4004
1.79114,4505
1.79147,4064
1.7918,3704
1.79214,3556
1.79247,3499
1.7928,3596
1.79314,3759
1.79347,4305
1.7938,4445
1.79414,3536
1.79447,3709
1.7948,3781
1.79514,3700
1.79547,3942
1.7958,4002
1.79614,3786
1.79647,4258
1.7968,4212
1.79714,3720
1.79747,3784
1.7978,3527
1.79814,3798
1.79847,4182
1.7988,3736
1.79914,3875
1.79947,3763
1.7998,3733
1.80014,4453
1.80047,4068
1.8008,3809
1.80114,3848
1.80147,3838
1.8018,4385
1.80214,4020
1.80247,3516
1.8028,3770
1.80314,3555
1.80347,4600
1.8038,3951
1.80414,3704
1.80447,3412
1.8048,3555
1.80514,3771
1.80547,4382
1.8058,3702
1.80614,3865
1.80647,3701
1.8068,3692
1.80714,3969
1.80747,3955
1.8078,3655
1.80814,4138
1.80847,4088
1.8088,3586
1.80914,3992
1.80947,3646
1.8098,3788
1.81014,4658
1.81047,3987
1.8108,3590
1.81114,3608
1.81147,3609
1.8118,4164
1.81214,3957
1.81247,4382
1.8128,3653
1.81314,3718
1.81347,3629
1.8138,3763
1.81414,3705
1.81447,3873
1.8148,4207
1.81514,4021
1.81547,3663
1.8158,3873
1.81614,3693
1.81647,3853
1.8168,3752
1.81714,4105
1.81747,4537
1.8178,3715
1.81814,3516
1.81847,3739
1.8188,3649
1.81914,4459
1.81947,4077
1.8198,3416
1.82014,3473
1.82047,3671
1.8208,4475
1.82114,4365
1.82147,3491
1.8218,3811
1.82214,3762
1.82247,4384
1.8228,3979
1.82314,3799
1.82347,3875
1.8238,3673
1.82414,3963
1.82447,4412
1.8248,4403
1.82514,3922
1.82547,3536
1.8258,3762
1.82614,3755
1.82647,3611
1.8268,4332
1.82714,3907
1.82747,3554
1.8278,3659
1.82814,3815
1.82847,3948
1.8288,3918
1.82914,4165
1.82947,4312
1.8298,4017
1.83014,4072
1.83047,3681
1.8308,3449
1.83114,3729
1.83147,3540
1.8318,3991
1.83214,4728
1.83247,3576
1.8328,3756
1.83314,3783
1.83347,3489
1.8338,3688
1.83414,4274
1.83447,4667
1.8348,4221
1.83514,3769
1.83547,3510
1.8358,3957
1.83614,3998
1.83647,4394
1.8368,4160
1.83714,3679
1.83747,3800
1.8378,3668
1.83814,4163
1.83847,4293
1.8388,3777
1.83914,3856
1.83947,3837
1.8398,3827
1.84014,4506
1.84047,3834
1.8408,3897
1.84114,3610
1.84147,3944
1.8418,4688
1.84214,3885
1.84247,3673
1.8428,3823
1.84314,3502
1.84347,4085
1.8438,4690
1.84414,3887
1.84447,3744
1.8448,4014
1.84514,3746
1.84547,3693
1.8458,4588
1.84614,4253
1.84647,4071
1.8468,3919
1.84714,3515
1.84747,3868
1.8478,3729
1.84814,3790
1.84847,3626
1.8488,3820
1.84914,4645
1.84947,4072
1.8498,3617
1.85014,3832
1.85047,3631
1.8508,3728
1.85114,4426
1.85147,4097
1.8518,3815
1.85214,3718
1.85247,3803
1.8528,3821
1.85314,3779
1.85347,4168
1.8538,4465
1.85414,4082
1.85447,3888
1.8548,3806
1.85514,3853
1.85547,3816
1.8558,4499
1.85614,4099
1.85647,3939
1.8568,4096
1.85714,3601
1.85747,4297
1.8578,3991
1.85814,3672
1.85847,3814
1.8588,3942
1.85914,4698
1.85947,3985
1.8598,3454
1.86014,4274
1.86047,3677
1.8608,4572
1.86114,4115
1.86147,3733
1.8618,4235
1.86214,3819
1.86247,4010
1.8628,4348
1.86314,4247
1.86347,3965
1.8638,3837
1.86414,3861
1.86447,4235
1.8648,3698
1.86514,4152
1.86547,4469
1.8658,4234
1.86614,3584
1.86647,3604
1.8668,3960
1.86714,3757
1.86747,3820
1.8678,4288
1.86814,4472
1.86847,4083
1.8688,3850
1.86914,3850
1.86947,3619
1.8698,3725
1.87014,4447
1.87047,4174
1.8708,4455
1.87114,3690
1.87147,3675
1.8718,3827
1.87214,3645
1.87247,3738
1.8728,4620
1.87314,4026
1.87347,3789
1.8738,3448
1.87414,3721
1.87447,3702
1.8748,4825
1.87514,4432
1.87547,3984
1.8758,3675
1.87614,3899
1.87647,3766
1.8768,4585
1.87714,4015
1.87747,3780
1.8778,4088
1.87814,4048
1.87847,4308
1.8788,4261
1.87914,4459
1.87947,3595
1.8798,3792
1.88014,3895
1.88047,4192
1.8808,4162
1.88114,4009
1.88147,4034
1.8818,3585
1.88214,3351
1.88247,4072
1.8828,4119
1.88314,4110
1.88347,3677
1.8838,3774
1.88414,3784
1.88447,3919
1.8848,4328
1.88514,4233
1.88547,4182
1.8858,4215
1.88614,3752
1.88647,3514
1.8868,3853
1.88714,4229
1.88747,4294
1.8878,4103
1.88814,3965
1.88847,3773
1.8888,3885
1.88914,3613
1.88947,3625
1.8898,3948
1.89014,4058
1.89047,4139
1.8908,4323
1.89114,3586
1.89147,3726
1.8918,3698
1.89214,3794
1.89247,3971
1.8928,4306
1.89314,4291
1.89347,4006
1.8938,3694
1.89414,3642
1.89447,4158
1.8948,4769
1.89514,3946
1.89547,3933
1.8958,3831
1.89614,4247
1.89647,4465
1.8968,3980
1.89714,3840
1.89747,3979
1.8978,4092
1.89814,3820
1.89847,4193
1.8988,4081
1.89914,3731
1.89947,3825
1.8998,4246
1.90014,4456
1.90047,3696
1.9008,3970
1.90114,3886
1.90147,4013
1.9018,4627
1.90214,4115
1.90247,3868
1.9028,3954
1.90314,3640
1.90347,4029
1.9038,4023
1.90414,4433
1.90447,4208
1.9048,3889
1.90514,3773
1.90547,3845
1.9058,3626
1.90614,3720
1.90647,3938
1.9068,4048
1.90714,3995
1.90747,4453
1.9078,4163
1.90814,3851
1.90847,3948
1.9088,3926
1.90914,3813
1.90947,4060
1.9098,4413
1.91014,4582
1.91047,3772
1.9108,3996
1.91114,3890
1.91147,3732
1.9118,4095
1.91214,4538
1.91247,4226
1.9128,3783
1.91314,3883
1.91347,4024
1.9138,4754
1.91414,4637
1.91447,4233
1.9148,3885
1.91514,4240
1.91547,4053
1.9158,4922
1.91614,4229
1.91647,3644
1.9168,4150
1.91714,3645
1.91747,4318
1.9178,4523
1.91814,3876
1.91847,3944
1.9188,4169
1.91914,4299
1.91947,4761
1.9198,3983
1.92014,3847
1.92047,3517
1.9208,3938
1.92114,4203
1.92147,4615
1.9218,3837
1.92214,3937
1.92247,3716
1.9228,3758
1.92314,4235
1.92347,4361
1.9238,3972
1.92414,3746
1.92447,3710
1.9248,3918
1.92514,4262
1.92547,4538
1.9258,3666
1.92614,3725
1.92647,3600
1.9268,3902
1.92714,4276
1.92747,3891
1.9278,3659
1.92814,3850
1.92847,3544
1.9288,4086
1.92914,4220
1.92947,4036
1.9298,3846
1.93014,3576
1.93047,3493
1.9308,3423
1.93114,3819
1.93147,3997
1.9318,3801
1.93214,3512
1.93247,3937
1.9328,3692
1.93314,3787
1.93347,4128
1.9338,3953
1.93414,3820
1.93447,3595
1.9348,3661
1.93514,3570
1.93547,3557
1.9358,3565
1.93614,3970
1.93647,3764
1.9368,3723
1.93714,3864
1.93747,3739
1.9378,3731
1.93814,3631
1.93847,3071
1.9388,3247
1.93914,3252
1.93947,3952
1.9398,3937
1.94014,3641
1.94047,3394
1.9408,3144
1.94114,3266
1.94147,3310
1.9418,4006
1.94214,3918
1.94247,3300
1.9428,3507
1.94314,3394
1.94347,3276
1.9438,3379
1.94414,3824
1.94447,4215
1.9448,3600
1.94514,3793
1.94547,3554
1.9458,3312
1.94614,3315
1.94647,3399
1.9468,3696
1.94714,3565
1.94747,3662
1.9478,3523
1.94814,3346
1.94847,3505
1.9488,3166
1.94914,3495
1.94947,4338
1.9498,3408
1.95014,3637
1.95047,3310
1.9508,3466
1.95114,4363
1.95147,3451
1.9518,3319
1.95214,3411
1.95247,3396
1.9528,3312
1.95314,3308
1.95347,3766
1.9538,3691
1.95414,3517
1.95447,3309
1.9548,3515
1.95514,3506
1.95547,3687
1.9558,3451
1.95614,3443
1.95647,3713
1.9568,3507
1.95714,3871
1.95747,3821
1.9578,2989
1.95814,3354
1.95847,3165
1.9588,3972
1.95914,3946
1.95947,3469
1.9598,3285
1.96014,3296
1.96047,3393
1.9608,3062
1.96114,4168
1.96147,3448
1.9618,3376
1.96214,3639
1.96247,3203
1.9628,4142
1.96314,3871
1.96347,3161
1.9638,3234
1.96414,3382
1.96447,3324
1.9648,3278
1.96514,3432
1.96547,3461
1.9658,3667
1.96614,3399
1.96647,3327
1.9668,3347
1.96714,3195
1.96747,2925
1.9678,3146
1.96814,3269
1.96847,3823
1.9688,3365
1.96914,3238
1.96947,3485
1.9698,3196
1.97014,3092
1.97047,4162
1.9708,4063
1.97114,3669
1.97147,3458
1.9718,3297
1.97214,3294
1.97247,3554
1.9728,3953
1.97314,3709
1.97347,3336
1.9738,3510
1.97414,3570
1.97447,4008
1.9748,3752
1.97514,3452
1.97547,3582
1.9758,3344
1.97614,3628
1.97647,3691
1.9768,3592
1.97714,3474
1.97747,3395
1.9778,3433
1.97814,3750
1.97847,3467
1.9788,3246
1.97914,3268
1.97947,3385
1.9798,3365
1.98014,3793
1.98047,3957
1.9808,3094
1.98114,3260
1.98147,3376
1.9818,3348
1.98214,3538
1.98247,3829
1.9828,3420
1.98314,3369
1.98347,3746
1.9838,3116
1.98414,3639
1.98447,3184
1.9848,3257
1.98514,3245
1.98547,3988
1.9858,3514
1.98614,3088
1.98647,3157
1.9868,3021
1.98714,3407
1.98747,4078
1.9878,3427
1.98814,3159
1.98847,3188
1.9888,3416
1.98914,3010
1.98947,3116
1.9898,3248
1.99014,3127
1.99047,3818
1.9908,3667
1.99114,3000
1.99147,3500
1.9918,3054
1.99214,3788
1.99247,3848
1.9928,3297
1.99314,3350
1.99347,3467
1.9938,3772
1.99414,3438
1.99447,3556
1.9948,3325
1.99514,3141
1.99547,3688
1.9958,3416
1.99614,3114
1.99647,3158
1.9968,3163
1.99714,3478
1.99747,3881
1.9978,3264
1.99814,3104
1.99847,3026
1.9988,3227
1.99914,3248
1.99947,4449
1.9998,3390
2.00014,3021
